tier,leagueId,queue,name,summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,C3ZfndmOjwe3JMlwItpgyS1GQcYm_yx1oFQCWQLZ-wBVBYc,탑3렙안봐주면GG,74,I,43,29,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,wPNZGhVMRR986fm16O45jjqIR7gwZ4Qon7Pi7ydnuae2zZc,옷코츠 유타1,15,I,43,38,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,N2KPcrdm6Sqn4AKtHNvUUQsuE6tKPEKPbYwVXCEQua32QBzw1Y0Miqxyrw,LSB Courage,1,I,42,36,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ue-Uz9azJubQWEzOV_tXcdf_7u3ZY9tQQ4v2do9sOjrqJqSCINEsnHjZ5w,LSB AD1Top,1,I,47,45,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,elUTKONlI6LAYvJvJP7119npce36c_yyMH-jBwGe5xWFc10hRss90GwZ-Q,qqaaqqq,55,I,27,21,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ZFuYc5LdRiuv0E-PvMGx5BDDU9_yZZa_HB8eufsFsyHO9yUB,DK Pullbae,24,I,27,28,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,wG_4P08rlNQy2fX6q5zhzgFNVRKOGBNMTXggjhOgvHzYjmPq-CbV65xg2g,Capper,41,I,53,50,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,QZ7eVhpAk_J1AISegLh79e3b6B_CnQmvySm29EdWbDICTpM,조관우급 늪 설치,66,I,44,37,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,-QrIgpSiMqnAxhaZIKOC5Tl8Y3bLnkUXHa2z3f2p-imsew,Selfishhh,21,I,26,17,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,9HhX6B5G1qcxGdpGIuQ7XGB00lStDAJl1n1FKdKTba5vVac,수면소년,110,I,32,19,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,RYpOjDkdIWxwmksNaumQA38qJZU35_wWsUfTGca2EY5oubU,주도피아,74,I,38,29,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,cxR3DyARRBRVqqAwKArs7jwGuyazJ9gaodf9IycfKoBFDot5,thx for all,0,I,25,25,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,jEnoJ5U-q6nPzN-UiKzMxEbcteTJc6H-5FjQheKQ2Ww8w0w,아이린,35,I,24,15,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ncDpSUpXC2ISiQKb9pLn4tmmDE8S5y-aaYOQEH-s2oZ8Az8,고구마유시,1,I,41,36,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,glaRPQeRMy_RZyKtniLA6joucqgqvcfSYA6Vtbwun_jXu-o,PSG Tank,20,I,38,27,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,xh20r56beIpf6HQs66Nkri5ZIl69PpK4do-81pSpGXE95JBIaXC_Hvra5w,데스틴이,17,I,79,40,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Xkk_aETYyLrH7XOU5s4j57VIaxkLeXJTs-fq2NOWUNgcJuQx,언제나 즐기면서,0,I,69,64,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,kLA9kLD2jdHeIN0IpNSKD-MsPzS71GG8cA6KCWnQcElai2yKqWi3JJrehw,momojiji,3,I,21,16,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,S9iqgLGyh-camCjGD2jAPn3mpNSaw8E_6DRyxxj1Or8vF-E,하인즈,57,I,75,71,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,BUkHQnmB2gj5BUhMez0Ial8SSAJpsJGOHNTivheWKpVJDxc,HLE Willer1,135,I,36,28,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,5kXBLtxAnEJUThu2FdORz7pY66dUJkL4k8w3IBtIan_18WI,난 잘수 없다,38,I,37,32,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,KHWKkew5mD4P6zXNdvsCnLVAd6pQYkzHjCogEP3v7HLztgc,thx u sup,1,I,39,31,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,RobXM64drefSIWhdI11adRuTV43Hjasaz1TKuhiMEaMqDrs,UijU,135,I,31,22,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,TozRXc3TBPFZ7IFbH6oTX5Mj3SfVDie7Jv-xwNEhcvY4RZw,viper3,40,I,24,12,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Ssf6WQzo5OaU70Qffemlrn9b4ZvoyR8_hd0zSXJV8IeORZBMwzpItt7jfw,악마시영,42,I,31,18,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,fsawVWOm2xsnKo_ePQi7Vi3lCk7yg5-ShL5uR7uVzn7JwxzVfy9Fx9Pzjw,yanoabo,38,I,50,36,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,S0CrPvDvfNK__9nI8t14CKFbpd2m38rVjClofXNF0PUsC-A0nSSu4VrMWw,LSB Duro,0,I,24,17,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,4qqdSUt6PMvnNeuK3a-keTkrWXWFug8EPFD4mlqg4FctPiM,트위치 백색말,180,I,86,73,True,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ksqfTR_qv-yUd7e26S9XQz7CHnVeF_HCjgkp2X7kSWj_u4I,그대와둘이서,5,I,42,34,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ppFTbhGu3NHZQ9QOptjjOE6Kmx8KqD4gq0mPO-uhP3sGkXGBjTUnbXdcbQ,cidzwrt,1,I,31,28,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Mf5rwUOLzwDYFOPfETPypujnn_9n8492Zj_HkX-qmxScKw,Faith1,0,I,56,52,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,gCWiW5yMjNP_733tBmEJQ4q5qsrMGeJiRR27BK4kgdjRAno,baiye,90,I,35,26,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,4a4AyabP1wyyvh515I_SOfFLMSXWcNye0gPLcQE28wBaCPHf,정점의 피지컬,105,I,28,14,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,WBHzTMWb8Qakdo13o1tTkWx8aJce_EtpISQl0PKN0dZQ5v5oeIVdVSZBlQ,aaassddffgg,76,I,33,32,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,chj1M3pFoQyBRni0pfVbR-uwRr3Y4h1KruQmeolCEo2fx74,의성 여포,93,I,32,28,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,EwS3DMdcNu_RQm54cl7osedr9m_UTosrN3E2XGooZzsRRZM,술통 살인사건,19,I,48,39,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,VLha61JkG2bmqnf1K6R-j3dPFn1pQI21KLlC47QXTUKHyg8uz387tRqczw,영원할 순 없을까,20,I,43,38,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,IY2Sdf-wf7Nuhl5GbAPZdZvGoxfgG1eGgiHOKXFJvw3mCRk,모모커비,128,I,52,36,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,dkt9QwOb6ztj1EuGD3Y1UwAxglhW6r_VwwMUdC5_kN1E5KTCxez5vmcT7w,104k,1,I,40,19,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,azDstexW9LKq8bBwv-LcS_EEiaRLhnkKRKON3REY52kpsyKUrqjUYU9AOQ,죠랄죠랄죠랄해,1,I,35,32,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,SAub-e95CvjJCiSP5xfr-cfe3ecluf2fj8SAus1etDHcwNQ,집갈시간,5,I,35,23,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,l1s71B72_x_RzynvNdFALIv8dfO4BI1HfKQNEUA8EqObiQ,엉덩국 갱승제로,179,I,57,53,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,sxVPSMnCg1BjFGHUJ8iI54z9k9FlMRGFqLbxQZpbIPTmVg,카오스는해봤냐,18,I,62,56,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,SEDb9ebB491knYtLn0ehasJKrEZUbM6kmtEDcffpmUn090UM0LZ3mV6MPA,mmuzk,1,I,41,30,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,bcggOkWHMcFQ66bt5zNhK_vfjbDgfhpq2VKMWMRtefHs7_o,도구는 툴툴,55,I,48,40,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,y0fi0bv8Vv1IC__r-y2DHCHzanqg9aQ_PcrhCB0JN34Jiec5OAUZkoGSNQ,ALO IDEAL DESIGN,39,I,66,55,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,pmboV_fd9OLmTRQ3DtwgwDU_oxT8MP3gAWeyUmMBZOK1Pw,Wilder,0,I,47,51,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,r6x_4QIownAHgFdW61HLYDe5BpUBEw50-HA3tor2dJomHf0,애기공룡 주상,95,I,83,74,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,_P008cLgTtvpy8xgzYu2-am-kEdo1R9pBdxh2OUVTK6E67Dpyz8Z66-KTg, ruan fu si ma ,0,I,30,25,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Cd9giyKKT4IOXhLavsCFCDNbbkciO4rSzgL29dME_wT7Ng,꽃이 흩날리던 봄,16,I,39,35,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,7hEoIvKq1WvoSyEJxQ9QiYwaUMm6GoY-lxdTh-L_q9bZWS3zF7E8od-oaw,Not Friends,0,I,39,40,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Uoe587g7_uetetNphtTg9vinJkpcnZQoC9SylFnLg8JmLBU,07년생 티모장인,97,I,38,30,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,iQ6dmGSKexQgUL4gI3V2jeuNXYbfa-pvncJUIyECGguaZ3s,이렐아칼리,1,I,52,46,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,RSAziDPc-nbWxuAxR_9YuvwXAYpwsxJgyPIvl66HCm-FlGc,BJ 망치부인,103,I,42,29,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,FfVoEMNmeJGfUJuBa_Jt3BYhhsSHTPWnWW9WyhNaqbTCWm9ksBzmIkqWBA,zhong men dui ju,113,I,22,13,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,tIf_8Os-oqgvumjyWSc6lI0f67Sb32YIzSOP6XKlNRt8_Brk_P_-OzQAUg,번역하다1,154,I,62,48,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,vLgrZN9sfsnUlA4x0g84sgAwHlCVkLCaotQn1mZg0IokvbY1XjnacyCS-g,첼까지닉변안함,50,I,27,14,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,RAXVKTXTGKMl0ey5SipNgfm2AcoggkHvzLdVpL7GCzhBMzY,어린이정식돈까스,79,I,44,34,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,jZghwzPJ1RPZ_jQ4U7oHcDf1cmWgiMXKxhNO0JkAiEKGNMDVxaQU9PbbhQ,megaomegao,136,I,54,47,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,QN91UHTVsM8ToNv6PaJ-0IEo_wxOqvmj0GApq39oogwyYHsgu9Lh3M2yKQ,농심 바이탈,22,I,43,43,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,w86QYCuhMQj54lyBkwaeWkw89ZKd8mojdDOF7tbcW4au_vRPbJ5wpaHNVQ,지훈좌의프로토스,0,I,20,13,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,bzLKWdts4AycoODCoENPtaGwxz4KITSPYVcmwYthA8YCwug,skcdur,0,I,22,10,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,W2d9XO20Mu4hkHHXkORjtRDlPOOzlz_TBb8pOFuwlCCX8A,엄청나대단해,116,I,35,27,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,vZfuWxc0x2cjRdRuiyHeAqCkrRBawKNuYyOAPSWazGcaow,비인기비제이,1,I,37,27,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,X_lMKTCdXg_74yGIOepEiqMCOPJtC58YOoa375zIwhf8_nk,레무링,20,I,18,7,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,_jyu-vUX_-cuEOx6GYtyljTrmD62BtHVAUlbTwsn6otdgPHxAtTLlXaCGg,WAYBOY,1,I,30,19,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,xoWv8neULR8s7ElT8S5ZxeAgl--N8kuTkchguByPRJd-Tw,병권좌,0,I,22,11,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,MZbmKq6ClaIlyWaiCJbD11XF634DO7yNBFAtg4OyBkBQpys,재미없아,273,I,41,28,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ioSo7oH2gRNSgWvbZYSaPS6wyoBu0MlWoVNxLaJErUcveRI,BRO Loopy,4,I,35,31,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,MM6CwMxWctFjqSJMIPDRf3d4xrzJAunvtAPkFGo5wfsNkx4,NeverLand,19,I,68,61,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,KmhbyVfXweaB6g5pVFMt64uOALJri5HDh_rv023rNxpyd3s,포탑채굴인형,16,I,62,37,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,v-6NoSodgR8mL05L7UWM-sJRWFOSsF4akBbzPuTOA6EinxWkvo_HI5If4Q,Satsa,35,I,50,38,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,CGO7Kvd1rH9VBtSr_leUHFyIQskq6-71VIQCnrlQ41AkrB4,0520520520516,1,I,46,45,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,xdNNbat_TsrhJoAvOLsU_tUIQ_oJTv6QhNaxD2lulito_Rq1KcI3dZodIg,xing guang,49,I,76,74,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,RLbqUdfXX5WRiHANUJ-oc4CL7JOUu_uQJ3GDuQFXfyDsvWQ0,둔촌조기축구회축구공도둑병찬,1,I,30,17,False,False,True,False
